Filename,cA3_Energy,cA3_Entropy,cD3_Energy,cD3_Entropy,cD2_Energy,cD2_Entropy,cD1_Energy,cD1_Entropy,Label
9_jackson_23.wav,7.1049457,5.1972237,2.286457,4.990096,0.5164449,5.3643465,0.08697559,6.0248394,9
9_jackson_24.wav,12.55741,5.2828126,4.8048315,4.7102785,0.80196697,5.232202,0.21598211,5.8949046,9
9_jackson_25.wav,8.457358,5.22997,3.7416708,4.715478,0.29308122,5.448347,0.058231495,6.060392,9
9_jackson_26.wav,6.1672096,5.2170763,2.8437705,5.0345683,0.6790923,5.370612,0.12364504,6.131893,9
9_jackson_27.wav,7.497112,5.2132893,9.623475,4.9373436,2.1646209,5.2441955,0.31848258,5.9577875,9
9_jackson_28.wav,6.7084007,5.200815,3.1067963,5.056292,0.6583921,5.429981,0.119840115,6.201226,9
9_jackson_29.wav,22.612005,4.899908,12.426747,4.3533807,2.4283826,4.81009,0.27216503,5.832047,9
9_jackson_3.wav,12.378764,5.168581,5.8794823,4.663522,1.096778,5.161769,0.26852214,5.8369503,9
9_jackson_30.wav,22.27623,5.4839954,8.576284,4.411746,2.8994594,5.3252,2.5411863,5.7787833,9
9_jackson_31.wav,10.023083,5.6709495,3.0237463,4.9327884,1.5661776,5.450184,0.51798475,6.433322,9
9_jackson_32.wav,12.696431,5.4530454,3.0829551,5.0521336,1.4296093,5.459505,0.55575716,6.407034,9
9_jackson_33.wav,21.025091,5.7742844,5.298335,5.00296,3.1580925,5.2170877,0.6340624,6.520343,9
9_jackson_34.wav,17.779505,5.6717544,7.0124817,4.79555,1.4533921,5.6157928,0.69920874,6.32576,9
9_jackson_35.wav,24.926365,5.5383625,7.0500574,4.7124224,2.0418365,5.359701,0.64996964,6.32008,9
9_jackson_36.wav,18.404331,5.451543,3.2980342,5.0378036,1.535989,5.4819756,0.7462491,6.287134,9
9_jackson_37.wav,22.106129,5.456303,5.942215,5.00729,3.3063302,5.2947206,1.1182859,6.248747,9
9_jackson_38.wav,22.573452,5.369911,5.708157,4.9356847,3.466486,5.2345147,1.3059872,6.169237,9
9_jackson_39.wav,31.922958,5.355209,5.731223,4.857579,3.4653323,5.231193,2.9438355,6.1542296,9
9_jackson_4.wav,16.747921,5.142517,6.50546,4.7998533,1.4684238,5.332678,0.3877324,6.086565,9
9_jackson_40.wav,25.894543,5.290413,10.06477,4.842655,5.505253,5.203449,1.4904723,6.193474,9
9_jackson_41.wav,22.416664,5.3056035,4.333086,5.0433693,2.8551102,5.181059,2.2458365,5.9869766,9
9_jackson_42.wav,20.743248,5.6469116,2.3346946,4.876507,0.5927156,5.389899,0.56109166,6.0106316,9
9_jackson_43.wav,19.938831,5.6707954,5.186831,4.445505,1.5266846,5.040926,0.46823466,6.0256867,9
9_jackson_44.wav,26.489483,5.568309,5.134332,4.763395,1.6337008,5.3141007,1.1407338,6.021468,9
9_jackson_45.wav,16.241385,5.5403395,1.6869127,4.9388285,0.8199378,5.1501145,0.5559449,5.896619,9
9_jackson_46.wav,29.931862,5.3114166,7.225821,5.0331664,2.651258,5.6247215,0.7520844,6.4181437,9
9_jackson_47.wav,14.314796,5.112506,4.5925636,4.9853306,1.5017473,5.5017886,0.51956475,6.2812433,9
9_jackson_48.wav,18.270197,5.2373066,5.428288,5.017539,1.8340282,5.559499,0.72870314,6.4008865,9
9_jackson_49.wav,16.4843,5.329686,5.6186323,5.113178,2.7799096,5.5954843,0.60640645,6.1281404,9
9_jackson_5.wav,13.872679,5.2540684,7.7774663,4.613288,1.7436652,5.017573,0.42040032,5.5862327,9
9_jackson_6.wav,20.0237,4.9424715,7.5179543,4.7262826,1.7211888,5.025367,0.3655468,5.830965,9
9_jackson_7.wav,20.281727,5.07519,9.537832,4.7187696,1.7942048,5.3189964,0.43429577,6.070199,9
9_jackson_8.wav,20.028751,5.3813944,10.5378475,4.8548784,1.7180396,5.4059353,0.44235212,6.0374775,9
9_jackson_9.wav,17.433243,5.1730433,13.029811,4.660062,2.0150461,5.349683,0.39567214,6.18804,9
9_lucas_0.wav,7.2194014,4.8866367,5.597899,3.9992402,2.129426,4.392436,0.32863957,5.3343334,9
9_lucas_1.wav,11.386963,4.8469,15.472171,3.6696966,10.219498,3.9982214,1.4782945,4.461511,9
9_lucas_10.wav,6.483865,4.4992714,10.029922,3.814268,4.0894127,4.4003153,0.9818132,4.790855,9
9_lucas_11.wav,4.8319025,4.4996314,7.6964355,3.7422795,2.9783945,4.3014736,0.71529794,4.9860806,9
9_lucas_12.wav,3.6158738,4.630072,6.6912556,3.48962,1.9047427,4.3891315,0.6409341,5.050085,9
9_lucas_13.wav,4.182918,4.5470524,2.2862747,3.6929688,1.0904578,4.1930695,0.4121404,5.002491,9
9_lucas_14.wav,5.677811,4.4290843,6.8763375,3.8373091,3.6372154,4.5771856,1.0226543,4.9601707,9
9_lucas_15.wav,4.385459,4.744294,3.2911816,3.7977586,1.4064976,4.2153697,0.30870515,5.114457,9
9_lucas_16.wav,5.7989717,4.6237383,6.9103456,3.5112946,3.412184,4.1107817,0.5819455,4.8942,9
9_lucas_17.wav,6.9849796,4.7719207,11.007024,3.9373932,4.1108065,4.333249,0.7336896,4.9219923,9
9_lucas_18.wav,6.0029373,5.0868435,6.340906,4.1577706,2.9576182,4.85351,1.0404099,5.5086274,9
9_lucas_19.wav,7.2981777,4.4514413,7.875401,3.9699802,4.4816613,4.627207,1.043733,4.95909,9
9_lucas_2.wav,14.170803,4.443782,18.763792,4.0674872,5.6317544,4.5798187,1.2335527,4.967204,9
9_lucas_20.wav,7.4890347,4.8734655,8.537298,3.8466005,2.0880642,4.416282,0.85934645,4.9574814,9
9_lucas_21.wav,3.0313709,5.0417266,1.9262396,4.107433,0.657912,4.4210453,0.10455203,5.838369,9
9_lucas_22.wav,4.344449,4.706766,2.8353424,3.5180633,0.93227077,4.02937,0.13841222,5.0597105,9
9_lucas_23.wav,2.615456,5.3126507,0.5324466,3.781448,0.13878176,4.758256,0.042310935,6.201701,9
9_lucas_24.wav,6.3857794,4.9003267,6.9090137,4.0039372,2.502948,4.247933,0.46665967,4.7857428,9
9_lucas_25.wav,5.8614073,4.4730744,3.168644,3.9860098,0.7048336,4.5423803,0.19131264,5.6636834,9
9_lucas_26.wav,5.940093,4.605369,6.2972903,3.8413525,2.2418675,4.040905,0.85192657,4.7673607,9
9_lucas_27.wav,3.9876456,4.516508,6.973392,3.8014266,1.9273707,4.347808,0.7870931,5.0385685,9
9_lucas_28.wav,4.5736766,4.76711,7.5794,3.7454054,2.3894577,4.4889107,0.85294867,5.057431,9
9_lucas_29.wav,3.4318638,4.6729217,2.1139033,3.576668,1.1132714,3.8879838,0.21954733,5.0384965,9
9_lucas_3.wav,5.7313347,4.879709,4.8165765,3.2536907,2.4917204,3.8356814,0.31336948,4.810538,9
9_lucas_30.wav,11.4044895,4.4552984,15.737772,3.7615778,9.696736,4.137036,1.9483033,5.0732207,9
9_lucas_31.wav,6.5955715,4.530141,6.0523047,3.8113976,2.8788462,4.4896336,0.7911661,5.0329757,9
9_lucas_32.wav,7.981909,4.5990434,7.3079395,4.079095,2.5086591,4.6665745,0.88395965,5.138006,9
9_lucas_33.wav,9.622097,5.0786033,5.4828415,3.640578,1.7201174,4.1461587,0.44766113,5.3672585,9
9_lucas_34.wav,8.491655,4.804865,5.7721024,3.6334834,2.1252675,3.905696,0.59132576,5.0784516,9
9_lucas_35.wav,11.831428,4.8847766,6.303458,4.2523384,2.0862541,4.757456,0.4956917,5.661042,9
9_lucas_36.wav,9.908736,5.0443296,3.865251,4.1804523,1.4553959,4.5765715,0.42600524,5.464649,9
9_lucas_37.wav,11.408937,4.962922,4.7774878,4.5780697,1.2553551,5.2216845,0.4799798,5.745557,9
9_lucas_38.wav,7.434368,5.3009477,4.000748,4.3792667,1.0196276,4.8910103,0.22404201,6.0767365,9
9_lucas_39.wav,8.981052,4.9666967,4.721666,4.061735,2.2242439,4.588269,0.41768515,5.3929424,9
9_lucas_4.wav,5.429761,4.8109064,1.8734392,3.9825168,0.63456637,4.7699866,0.28433305,5.164961,9
9_lucas_40.wav,9.21307,5.2483616,1.7250168,4.3095617,0.43832487,5.1312485,0.22441292,6.1651616,9
9_lucas_41.wav,7.5388856,5.044846,2.7502337,4.1790657,1.0509152,4.703049,0.22690165,5.55299,9
9_lucas_42.wav,8.485239,5.058539,5.5990715,4.056266,2.5343337,4.51854,0.69895506,5.3132744,9
9_lucas_43.wav,6.1337566,4.5812283,9.8001375,3.9194014,6.211676,4.3887095,1.5746578,5.0627823,9
9_lucas_44.wav,6.0245414,5.0218678,4.5365562,3.7710788,1.8850448,4.353422,0.43074718,5.175969,9
9_lucas_45.wav,5.763604,4.848013,7.0103602,4.04194,4.6069746,4.4512577,1.1407821,5.4237766,9
9_lucas_46.wav,11.307577,4.5632186,13.708602,4.2407513,7.754304,4.3901277,1.7790413,4.8520503,9
9_lucas_47.wav,5.4052553,5.444762,1.6059966,4.000442,0.81118613,4.593218,0.1535083,5.581438,9
9_lucas_48.wav,12.188246,4.51552,17.905622,4.027387,4.966365,4.6610923,1.0621144,5.3531394,9
9_lucas_49.wav,10.319405,4.592051,10.03011,4.255951,3.3852215,4.735763,0.6011665,5.098743,9
9_lucas_5.wav,9.617508,5.11273,5.4666576,4.041077,1.636925,4.434793,0.24992286,5.4799123,9
9_lucas_6.wav,7.517362,4.845675,3.9595292,4.312139,0.82654923,4.727977,0.12788108,6.0659904,9
9_lucas_7.wav,4.9357057,5.043586,3.6855333,3.799283,0.5127959,4.792326,0.11324929,5.7724466,9
9_lucas_8.wav,7.489397,4.5631113,5.679734,4.2135286,1.8988235,4.654142,0.4124573,5.4614935,9
9_lucas_9.wav,5.9432364,4.817783,6.414236,3.8640773,1.6151025,4.5096445,0.52026296,5.3056927,9
9_nicolas_0.wav,4.085772,4.9320064,2.5448253,4.0188603,1.7367067,4.924316,0.33434165,5.910331,9
9_nicolas_1.wav,6.175661,4.8739524,3.1953804,4.2070656,2.1392257,4.6106396,0.48461586,5.8014917,9
9_nicolas_10.wav,5.1876006,5.1640196,3.669985,4.327376,1.304353,4.931835,0.15760565,6.3716993,9
9_nicolas_11.wav,5.153563,5.1131287,2.6957004,4.101062,1.3052164,4.671299,0.26457226,6.0439186,9
9_nicolas_12.wav,3.3833055,5.042557,0.5630885,4.383587,0.20102814,5.190357,0.05237473,6.9080687,9
9_nicolas_13.wav,2.3817487,5.1917057,0.413692,4.6533575,0.16963607,5.063134,0.044645023,6.871891,9
9_nicolas_14.wav,3.1794934,4.8639793,2.1404698,3.967873,1.4429797,4.863686,0.18064654,5.9363856,9
9_nicolas_15.wav,3.7997513,4.7808003,2.2156618,4.112977,1.4319144,4.810136,0.19227153,5.9123387,9
9_nicolas_16.wav,2.2187924,5.0328836,1.1031141,4.3827066,0.9463953,4.681336,0.111684754,6.213586,9
9_nicolas_17.wav,3.4156857,5.0005455,1.9373206,4.2717724,1.2774616,4.732195,0.2240168,5.9060955,9
9_nicolas_18.wav,3.222557,5.1612415,1.4393278,4.3554773,0.75664073,4.9693823,0.102004796,6.452633,9
9_nicolas_19.wav,3.2902756,4.9042892,2.1387131,4.034358,2.4586844,4.5305448,0.2855296,5.7093735,9
9_nicolas_2.wav,3.901092,4.9480906,2.3815968,4.253006,1.4230391,4.6543365,0.3032837,5.771366,9
9_nicolas_20.wav,3.8484132,4.754654,1.9906718,4.0214605,1.663565,4.6444497,0.19831946,5.887743,9
9_nicolas_21.wav,3.4215567,4.765298,1.097738,4.2139835,1.0498298,4.5981693,0.117700785,6.076725,9
9_nicolas_22.wav,2.8765922,4.952257,1.4826747,4.246254,1.0877445,4.692158,0.115928575,6.051182,9
9_nicolas_23.wav,2.756254,5.0487347,1.486506,3.9945703,1.070511,4.447959,0.13003519,6.0021095,9
9_nicolas_24.wav,3.3308487,5.086855,1.3331802,4.398614,0.7783389,4.8260155,0.0768806,6.44905,9
9_nicolas_25.wav,4.042469,4.73777,1.9322163,4.1953926,1.3793856,4.6259356,0.17072943,5.9284306,9
9_nicolas_26.wav,3.5763345,4.902756,1.3807862,4.0967736,1.5239117,4.495317,0.1360591,5.9141765,9
9_nicolas_27.wav,3.5971456,4.8162045,2.4038947,3.8361764,1.2005227,4.826118,0.15485573,6.008924,9
9_nicolas_28.wav,5.2946687,5.0591383,3.1717358,4.3779883,2.1071434,5.042405,0.27309403,5.932652,9
9_nicolas_29.wav,3.2851782,5.123287,1.5367051,4.3199043,1.0183662,4.711675,0.1269802,6.063592,9
9_nicolas_3.wav,3.786874,4.861045,2.1521206,4.2030883,1.2026445,4.8092365,0.26355505,5.8701706,9
9_nicolas_30.wav,5.5726123,4.845299,2.650753,4.0904927,1.3238574,4.524705,0.2854215,5.8165426,9
9_nicolas_31.wav,2.975137,4.8375554,1.6657189,3.861363,1.8329408,4.6181827,0.17580692,5.742159,9
9_nicolas_32.wav,3.5049477,4.798905,2.61355,4.1400623,1.2724321,4.7184763,0.22513303,5.649081,9
9_nicolas_33.wav,4.4851785,4.8223376,1.849897,4.3514194,1.9635996,4.748089,0.21579915,5.955779,9
9_nicolas_34.wav,3.4746966,4.8348923,1.9634881,4.171003,1.163253,4.7617273,0.17510286,5.841886,9
9_nicolas_35.wav,4.872949,4.8178287,2.9177601,4.035766,3.152842,4.8350415,0.3371741,5.823809,9
9_nicolas_36.wav,4.489542,5.105688,2.4711661,4.148731,1.2219603,4.874899,0.17490335,6.266675,9
9_nicolas_37.wav,3.510526,4.959318,1.1405358,3.9328573,0.386959,4.2538342,0.09383548,6.1549215,9
9_nicolas_38.wav,5.128786,5.1310673,2.1614292,4.2490973,0.8481897,4.5849595,0.18523914,5.934573,9
9_nicolas_39.wav,3.6112509,4.9163847,2.5656888,4.192436,1.3004763,4.627427,0.22654478,5.7872252,9
9_nicolas_4.wav,4.2248907,4.493311,1.7617009,4.0311365,1.2024679,4.59206,0.18825811,5.704252,9
9_nicolas_40.wav,5.299993,4.804225,2.2286463,4.2542877,1.0482588,4.653168,0.23652798,6.049925,9
9_nicolas_41.wav,4.7708473,4.8977566,2.8469436,4.075097,3.1752777,4.7316613,0.49765706,5.626074,9
9_nicolas_42.wav,3.699548,4.9514136,1.0662901,4.0818,0.5124331,4.5234494,0.11220968,6.0857534,9
9_nicolas_43.wav,3.2023118,5.242225,0.68748313,4.465701,0.19716518,4.594501,0.06649855,6.616403,9
9_nicolas_44.wav,2.6342678,5.3243914,0.8920864,4.4532137,0.437571,4.6330957,0.07822266,6.373373,9
9_nicolas_45.wav,4.2045245,4.8860297,2.2590227,3.956493,0.7017588,4.6121497,0.16123992,5.74364,9
9_nicolas_46.wav,3.8542447,5.0234346,0.9854665,4.362787,0.4562504,4.636827,0.12215151,6.210799,9
9_nicolas_47.wav,4.2297025,4.8262377,1.8332667,3.9428265,1.4734243,4.614477,0.21131486,5.909459,9
9_nicolas_48.wav,4.395284,4.755779,2.0670614,4.1578093,1.9266541,4.877187,0.26690048,5.794706,9
9_nicolas_49.wav,3.1419024,4.8481226,1.572815,4.1959004,1.4573742,4.461701,0.19461918,5.736608,9
9_nicolas_5.wav,4.540764,5.0486765,2.4233127,4.264053,1.4096236,4.8078814,0.20140582,6.0339184,9
9_nicolas_6.wav,6.4187403,5.019151,3.4742827,4.420904,2.2301142,4.9084625,0.3108164,6.1070766,9
9_nicolas_7.wav,3.5779228,4.9913273,1.9478278,4.2342525,0.9506961,4.863454,0.15581045,6.025467,9
9_nicolas_8.wav,5.038554,4.994384,1.7896109,4.3223963,1.0258489,4.7290955,0.1687885,6.036738,9
9_nicolas_9.wav,4.331505,4.8306355,1.7067615,4.252081,0.97365856,4.8658032,0.14157009,6.237338,9
9_theo_0.wav,0.08730355,4.8196435,0.031392828,4.652024,0.011578555,5.1109376,0.0027772584,5.8244057,9
9_theo_1.wav,0.061230242,4.50341,0.013220025,4.7597446,0.0064571304,5.232418,0.0020551705,5.8954425,9
9_theo_10.wav,0.05017668,4.748519,0.022077188,4.485697,0.010714575,4.9824142,0.0029329222,5.692723,9
9_theo_11.wav,0.064701736,4.982286,0.01683582,4.709232,0.009831865,5.077388,0.0033908489,5.698722,9
9_theo_12.wav,0.06636847,5.113602,0.018126793,4.9235935,0.010054765,5.187109,0.0030640375,5.838998,9
9_theo_13.wav,0.049766537,4.9527607,0.012538152,4.863359,0.0055403532,5.185135,0.0018667098,6.0373363,9
9_theo_14.wav,0.095860936,5.242936,0.018129155,5.055647,0.005018807,5.3150177,0.0015801145,6.0933642,9
9_theo_15.wav,0.033698834,5.072657,0.006011718,4.732148,0.005604999,4.968387,0.0012706016,5.9755077,9
9_theo_16.wav,0.08644416,5.184332,0.009324393,5.1674385,0.0063986084,5.383261,0.002132335,6.6417317,9
9_theo_17.wav,0.05131117,4.9647236,0.009621784,4.8805327,0.007252981,5.2372804,0.0023525313,5.9272995,9
9_theo_18.wav,0.032551628,5.1510153,0.00605771,4.9622655,0.0016710878,5.499208,0.00056869735,6.206787,9
9_theo_19.wav,0.045579337,5.1276884,0.008356706,5.200614,0.0044952244,5.469658,0.001311393,6.393157,9
9_theo_2.wav,0.05736068,4.6591544,0.019007996,4.4644947,0.0062712003,4.882656,0.0017617007,5.6194763,9
9_theo_20.wav,0.07281902,5.1661663,0.012379691,5.354471,0.006248759,5.5188236,0.0021932963,6.472842,9
9_theo_21.wav,0.16218227,4.3526826,0.088022426,4.1258554,0.023341617,4.6230774,0.003907021,5.5961647,9
9_theo_22.wav,0.7510384,4.4779596,0.72996277,4.2374434,0.24082679,4.8226624,0.057309195,5.568437,9
9_theo_23.wav,0.44236404,5.3969502,0.20609128,5.1213713,0.1344646,5.6397023,0.030799218,6.489447,9
9_theo_24.wav,0.24745274,5.7694187,0.07202555,5.534203,0.051978443,5.863907,0.01351894,6.84116,9
9_theo_25.wav,0.12131168,5.233865,0.03308379,5.129319,0.013453858,5.411707,0.0054657236,6.0926723,9
9_theo_26.wav,5.0954,4.611744,7.452046,3.9961472,2.9752839,4.9433846,0.6826025,5.653133,9
9_theo_27.wav,8.182979,5.4662056,23.463396,4.8526773,13.432401,5.4526706,3.1863577,6.211822,9
9_theo_28.wav,14.251158,5.8909945,38.513714,5.251913,26.33715,5.7955117,7.2153697,6.603971,9
9_theo_29.wav,5.9366894,5.664245,17.292269,5.036118,7.7399035,5.503583,1.4168674,6.309957,9
9_theo_3.wav,0.100627616,5.260373,0.0459301,5.126543,0.009619559,5.425536,0.0028150962,6.156455,9
9_theo_30.wav,0.5023043,6.0230923,0.19795105,5.940052,0.097748,6.0039606,0.022399368,6.835568,9
9_theo_31.wav,0.067900114,5.6569357,0.024756627,5.446076,0.005413846,5.7157717,0.0012918425,6.6873894,9
9_theo_32.wav,0.068409316,5.7546754,0.027492965,5.4299383,0.01417898,5.688483,0.0036711863,6.2961035,9
9_theo_33.wav,0.100567594,5.543565,0.033305768,5.240311,0.008815956,5.781859,0.002708877,6.336708,9
9_theo_34.wav,0.033378914,5.1725054,0.01146111,4.58075,0.0061540687,4.984818,0.0021202972,5.7838345,9
9_theo_35.wav,0.06711281,5.098141,0.014336027,4.993893,0.01176963,5.105143,0.003128115,5.8447056,9
9_theo_36.wav,0.07968595,5.2455997,0.022177104,4.915497,0.021027077,5.1407757,0.0062387064,5.68977,9
9_theo_37.wav,0.10048257,5.1460514,0.025337048,5.1340804,0.0068143094,5.4869556,0.00210736,6.15485,9
9_theo_38.wav,0.08230232,5.586547,0.021134475,5.1326847,0.016838139,5.4881477,0.0049763336,6.1064444,9
9_theo_39.wav,0.20397471,4.6778555,0.2481557,4.317746,0.06334362,4.9822187,0.012967113,5.769592,9
9_theo_4.wav,0.10367105,5.451174,0.016557053,5.1322613,0.006465016,5.483201,0.0024111131,6.104341,9
9_theo_40.wav,0.22261687,4.8985114,0.1555518,4.38319,0.03581176,5.029003,0.010304311,5.46251,9
9_theo_41.wav,0.0790005,5.055169,0.013778267,4.9733963,0.0038123382,5.288153,0.002139012,5.8715277,9
9_theo_42.wav,0.21150234,4.778346,0.12706803,4.282362,0.02651232,4.9768667,0.0051454287,5.9650626,9
9_theo_43.wav,0.094052866,5.184439,0.032682206,4.774296,0.009670952,5.2870674,0.0028992305,5.942993,9
9_theo_44.wav,0.07306701,5.214983,0.021920536,4.6345577,0.0074953805,5.217687,0.002422075,5.832644,9
9_theo_45.wav,0.03719055,4.4688597,0.012965593,4.27071,0.011390772,4.54768,0.0030455256,5.201168,9
9_theo_46.wav,0.042564012,5.15057,0.011191482,4.703199,0.0035148007,4.9717774,0.0018344491,5.7583795,9
9_theo_47.wav,0.1944651,4.82096,0.1770599,4.003158,0.05165111,4.7372327,0.008019227,5.763829,9
9_theo_48.wav,0.055930752,5.119028,0.010380918,4.769644,0.008133293,5.202226,0.0023161436,5.991745,9
9_theo_49.wav,0.14513767,4.747908,0.06305897,4.2696767,0.025475986,4.898545,0.005388247,5.9716415,9
9_theo_5.wav,0.093455635,5.3891296,0.028263941,5.2155714,0.0059590144,5.539196,0.0020811008,6.2853236,9
9_theo_6.wav,0.09018345,5.0073967,0.014970998,4.749626,0.006622764,4.8356156,0.002396663,5.7845445,9
9_theo_7.wav,0.14055952,5.303944,0.030909395,4.9967694,0.015210137,5.179338,0.004529108,6.006431,9
9_theo_8.wav,0.09721863,4.98736,0.015618896,4.819833,0.0083665615,5.0437465,0.0021347478,5.924548,9
9_theo_9.wav,0.0822939,4.795908,0.020628747,4.7389336,0.007268446,5.2450213,0.001834969,6.155524,9
9_yweweler_0.wav,0.059475437,4.775903,0.115418695,4.2188435,0.06966379,4.650066,0.017135471,5.1865478,9
9_yweweler_1.wav,0.08994286,4.709174,0.15758428,4.2203574,0.087836385,5.091859,0.009684721,5.7671623,9
9_yweweler_10.wav,0.06645572,4.871627,0.05432257,4.046018,0.02263781,4.525732,0.002159768,5.3493776,9
9_yweweler_11.wav,0.1296245,4.2783113,0.20491609,3.9965537,0.11691018,4.700684,0.010981345,5.463071,9
9_yweweler_12.wav,0.07747499,4.2424645,0.08177934,3.9506383,0.050357062,4.8426094,0.00540257,5.2870092,9
9_yweweler_13.wav,0.14659508,4.1561856,0.19007415,3.990225,0.061528236,4.882169,0.0065968335,5.68531,9
9_yweweler_14.wav,0.16142374,4.7619467,0.47073257,3.9325826,0.26541984,4.9001474,0.035168156,5.4905233,9
9_yweweler_15.wav,0.07958488,5.0272007,0.04841296,4.5787826,0.030473374,4.777655,0.0068780663,4.8407288,9
9_yweweler_16.wav,0.09163374,4.8298707,0.06559783,4.3478293,0.02391492,4.972384,0.00880654,4.650278,9
9_yweweler_17.wav,0.07052807,4.854328,0.061054636,4.184065,0.025449803,4.7017536,0.0044542956,5.331052,9
9_yweweler_18.wav,0.07264122,4.5100365,0.12579207,4.190876,0.08805715,4.8685102,0.016198916,5.0537252,9
9_yweweler_19.wav,0.21226197,4.4299827,0.26088032,3.966532,0.16156602,4.5753675,0.016867457,5.00374,9
9_yweweler_2.wav,0.11505158,4.647545,0.1731818,4.426578,0.120917335,4.9949894,0.010014776,5.843758,9
9_yweweler_20.wav,0.061787818,4.5044804,0.09325123,3.9326696,0.061232276,4.863888,0.0069155744,5.3687434,9
9_yweweler_21.wav,0.12978438,4.580822,0.12539984,3.9543903,0.06202051,4.6685767,0.008526476,5.2560806,9
9_yweweler_22.wav,0.1085024,4.726815,0.123699486,4.082693,0.07419644,4.7655153,0.010148533,5.555928,9
9_yweweler_23.wav,0.1299113,4.8018126,0.1263693,4.1223717,0.10627347,4.8658133,0.014701487,5.4158554,9
9_yweweler_24.wav,0.13552493,4.8551984,0.1523588,4.3954487,0.06778328,4.81242,0.016205624,5.0331235,9
9_yweweler_25.wav,0.1657372,5.074271,0.17848743,4.442577,0.10046045,5.1170564,0.019714536,5.522825,9
9_yweweler_26.wav,0.2156474,4.981072,0.25097182,4.3620253,0.16172147,4.8570166,0.024381012,5.7853394,9
9_yweweler_27.wav,0.26899987,4.537313,0.2778718,3.9423392,0.14172633,4.761046,0.017998856,5.30737,9
9_yweweler_28.wav,0.13993639,4.5554943,0.10183601,4.2735515,0.08283876,4.962941,0.020059362,5.0798473,9
9_yweweler_29.wav,0.11779806,4.6085873,0.110551015,4.189695,0.06636523,4.7674747,0.013229183,5.086417,9
9_yweweler_3.wav,0.15822794,4.595245,0.22453682,4.444335,0.22580743,4.798196,0.052539047,5.6031265,9
9_yweweler_30.wav,0.14758164,4.6995687,0.09853519,4.1093135,0.057886016,4.7304015,0.011346715,5.391272,9
9_yweweler_31.wav,0.13699281,5.2900753,0.039606713,4.6711874,0.013278302,5.075262,0.0048639365,5.676165,9
9_yweweler_32.wav,0.1134958,5.3027463,0.075854175,4.5420203,0.02941963,4.953373,0.004938745,5.2492967,9
9_yweweler_33.wav,0.13358098,5.201547,0.045386903,4.625608,0.017047012,4.9977474,0.0051934994,5.112664,9
9_yweweler_34.wav,0.14934388,5.0847235,0.08023838,4.511524,0.03277553,5.2279496,0.007739917,4.944064,9
9_yweweler_35.wav,0.15695599,5.309948,0.071984984,4.558276,0.026550477,5.0567007,0.005377331,5.4788923,9
9_yweweler_36.wav,0.15152659,5.3508368,0.036735285,4.493556,0.013108694,4.8157744,0.0024233093,5.5248203,9
9_yweweler_37.wav,0.07487279,4.6691856,0.09066984,4.132582,0.06753778,4.7415166,0.0037868465,5.7681427,9
